415.822425,60.468275,56.353345
415.822425,80.552262,66.923324
415.822425,100.63625,72.631011
415.822425,120.720237,74.048321
415.822425,140.804225,67.82053
415.822425,160.888212,65.800279
415.822425,180.9722,68.174979
415.822425,201.056187,64.713686
415.822425,221.140175,63.083425
415.822425,241.224163,72.864425
415.822425,261.30815,71.446916
415.822425,281.392138,63.911771
415.822425,301.476125,67.932299
415.822425,321.560113,70.958827
415.822425,341.6441,74.62628
415.822425,361.728088,82.067885
415.822425,381.812075,85.064692
415.822425,401.896063,90.244074
415.822425,421.98005,98.472435
415.822425,442.064038,102.087549
415.822425,462.148025,105.210821
415.822425,482.232013,114.982237
415.822425,502.316001,118.939281
415.822425,522.399988,121.374036
415.822425,542.483976,126.850512
415.822425,562.567963,126.933902
415.822425,582.651951,134.271258
415.822425,602.735938,144.718704
415.822425,622.819926,151.708088
415.822425,642.903913,164.465636
415.822425,662.987901,163.575797
415.822425,683.071888,143.958033
415.822425,703.155876,139.509198
415.822425,723.239863,158.916382
415.822425,743.323851,162.219076
415.822425,763.407839,136.460209
415.822425,783.491826,128.125798
415.822425,803.575814,140.476235
415.822425,823.659801,140.977745
415.822425,843.743789,128.510491
415.822425,863.827776,120.122698
415.822425,883.911764,125.90637
415.822425,903.995751,134.179983
415.822425,924.079739,137.066268
415.822425,944.163726,144.001219
415.822425,964.247714,153.028624
415.822425,984.331702,148.541468
436.133372,20.3003,37.297958
436.133372,40.384287,47.147238
436.133372,60.468275,61.98697
436.133372,80.552262,71.381848
436.133372,100.63625,77.043742
436.133372,120.720237,75.277993
436.133372,140.804225,74.064457
436.133372,160.888212,75.48048
436.133372,180.9722,76.562142
436.133372,201.056187,72.329125
436.133372,221.140175,70.321667
436.133372,241.224163,82.01593
436.133372,261.30815,80.677594
436.133372,281.392138,72.610648
436.133372,301.476125,78.232916
436.133372,321.560113,76.440056
436.133372,341.6441,70.704374
436.133372,361.728088,74.865152
436.133372,381.812075,82.407647
436.133372,401.896063,87.42508
436.133372,421.98005,93.57801
436.133372,442.064038,103.726239
436.133372,462.148025,113.101191
436.133372,482.232013,122.012733
436.133372,502.316001,127.268244
436.133372,522.399988,131.441077
436.133372,542.483976,132.63036
436.133372,562.567963,134.73859
436.133372,582.651951,145.085326
436.133372,602.735938,163.674926
436.133372,622.819926,160.107255
436.133372,642.903913,155.68229
436.133372,662.987901,162.844134
436.133372,683.071888,146.619704
436.133372,703.155876,140.493772
436.133372,723.239863,161.344296
436.133372,743.323851,159.073153
436.133372,763.407839,129.335328
436.133372,783.491826,121.563989
436.133372,803.575814,136.004287
436.133372,823.659801,136.88184
436.133372,843.743789,121.783559
436.133372,863.827776,118.063535
436.133372,883.911764,128.974202
436.133372,903.995751,134.056054
436.133372,924.079739,139.44163
436.133372,944.163726,147.525248
436.133372,964.247714,144.237968
436.133372,984.331702,136.877857
456.444319,20.3003,36.492503
456.444319,40.384287,50.223826
456.444319,60.468275,63.132583
456.444319,80.552262,72.487309
456.444319,100.63625,68.593881
456.444319,120.720237,61.140685
456.444319,140.804225,67.030039
456.444319,160.888212,76.208589
456.444319,180.9722,79.737781
456.444319,201.056187,78.422302
456.444319,221.140175,79.983705
456.444319,241.224163,88.784139
456.444319,261.30815,88.433153
456.444319,281.392138,82.926857
456.444319,301.476125,83.820493
456.444319,321.560113,78.930533
456.444319,341.6441,77.247556
456.444319,361.728088,81.323885
456.444319,381.812075,87.168557
456.444319,401.896063,92.900912
456.444319,421.98005,99.123308
456.444319,442.064038,108.45506
456.444319,462.148025,117.547161
456.444319,482.232013,118.93683
456.444319,502.316001,125.841154
456.444319,522.399988,131.453336
456.444319,542.483976,135.44788
456.444319,562.567963,148.127786
456.444319,582.651951,163.293577
456.444319,602.735938,172.382225
456.444319,622.819926,158.624996
456.444319,642.903913,142.379129
456.444319,662.987901,144.353587
456.444319,683.071888,143.616864
456.444319,703.155876,142.446044
456.444319,723.239863,153.741143
456.444319,743.323851,150.351599
456.444319,763.407839,127.122462
456.444319,783.491826,125.188876
456.444319,803.575814,134.436715
456.444319,823.659801,132.756144
456.444319,843.743789,121.122191
456.444319,863.827776,119.115175
456.444319,883.911764,130.808121
456.444319,903.995751,133.419776
456.444319,924.079739,135.782158
456.444319,944.163726,137.382182
456.444319,964.247714,129.423194
456.444319,984.331702,123.68088
476.755266,20.3003,46.920656
476.755266,40.384287,59.182662
476.755266,60.468275,65.891212
476.755266,80.552262,70.246333
476.755266,100.63625,66.920359
476.755266,120.720237,52.549807
476.755266,140.804225,51.611792
476.755266,160.888212,61.280991
476.755266,180.9722,72.208224
476.755266,201.056187,79.305226
476.755266,221.140175,85.511094
476.755266,241.224163,89.753452
476.755266,261.30815,88.693148
476.755266,281.392138,86.906373
476.755266,301.476125,80.809651
476.755266,321.560113,70.845351
476.755266,341.6441,66.796598
476.755266,361.728088,60.506887
476.755266,381.812075,71.624019
476.755266,401.896063,85.161219
476.755266,421.98005,94.682031
476.755266,442.064038,108.745539
476.755266,462.148025,116.025401
476.755266,482.232013,119.701168
476.755266,502.316001,124.219843
476.755266,522.399988,129.00311
476.755266,542.483976,137.770912
476.755266,562.567963,148.099706
476.755266,582.651951,153.4609
476.755266,602.735938,151.604826
476.755266,622.819926,141.239224
476.755266,642.903913,128.650289
476.755266,662.987901,128.481586
476.755266,683.071888,135.165156
476.755266,703.155876,144.191758
476.755266,723.239863,158.769156
476.755266,743.323851,148.154369
476.755266,763.407839,121.761061
476.755266,783.491826,119.982999
476.755266,803.575814,127.399338
476.755266,823.659801,126.154655
476.755266,843.743789,116.70837
476.755266,863.827776,116.184333
476.755266,883.911764,123.295907
476.755266,903.995751,126.482871
476.755266,924.079739,127.845997
476.755266,944.163726,124.375552
476.755266,964.247714,122.80577
476.755266,984.331702,127.226497
497.066213,20.3003,45.088158
497.066213,40.384287,53.448019
497.066213,60.468275,66.055537
497.066213,80.552262,69.463373
497.066213,100.63625,62.729741
497.066213,120.720237,46.473372
497.066213,140.804225,41.978905
497.066213,160.888212,50.93209
497.066213,180.9722,58.714247
497.066213,201.056187,72.392546
497.066213,221.140175,82.39559
497.066213,241.224163,83.764652
497.066213,261.30815,80.109094
497.066213,281.392138,78.396971
497.066213,301.476125,71.209407
497.066213,321.560113,58.684847
497.066213,341.6441,55.172182
497.066213,361.728088,55.63727
497.066213,381.812075,69.771891
497.066213,401.896063,85.029679
497.066213,421.98005,96.058397
497.066213,442.064038,102.659837
497.066213,462.148025,103.724347
497.066213,482.232013,113.640822
497.066213,502.316001,123.559411
497.066213,522.399988,131.291028
497.066213,542.483976,140.269746
497.066213,562.567963,140.95635
497.066213,582.651951,137.018186
497.066213,602.735938,135.614808
497.066213,622.819926,129.087579
497.066213,642.903913,116.292967
497.066213,662.987901,121.936249
497.066213,683.071888,139.888215
497.066213,703.155876,153.518923
497.066213,723.239863,161.585459
497.066213,743.323851,141.917777
497.066213,763.407839,118.96429
497.066213,783.491826,113.570183
497.066213,803.575814,113.804584
497.066213,823.659801,113.628282
497.066213,843.743789,108.167999
497.066213,863.827776,109.597368
497.066213,883.911764,115.008266
497.066213,903.995751,112.961967
497.066213,924.079739,117.60261
497.066213,944.163726,124.940597
497.066213,964.247714,128.644738
497.066213,984.331702,134.526965
517.37716,20.3003,38.745362
517.37716,40.384287,51.181519
517.37716,60.468275,61.240478
517.37716,80.552262,62.029665
517.37716,100.63625,57.929354
517.37716,120.720237,44.160638
517.37716,140.804225,38.983403
517.37716,160.888212,49.239204
517.37716,180.9722,55.515482
517.37716,201.056187,67.33148
517.37716,221.140175,77.711515
517.37716,241.224163,72.332057
517.37716,261.30815,66.684512
517.37716,281.392138,65.105114
517.37716,301.476125,63.865602
517.37716,321.560113,54.607336
517.37716,341.6441,50.091494
517.37716,361.728088,59.443947
517.37716,381.812075,74.638466
517.37716,401.896063,86.153718
517.37716,421.98005,93.216882
517.37716,442.064038,94.617743
517.37716,462.148025,95.372271
517.37716,482.232013,101.741677
517.37716,502.316001,111.79914
517.37716,522.399988,127.474332
517.37716,542.483976,129.098041
517.37716,562.567963,121.915379
517.37716,582.651951,124.702486
517.37716,602.735938,124.248594
517.37716,622.819926,115.463085
517.37716,642.903913,108.741081
517.37716,662.987901,128.653913
517.37716,683.071888,150.41033
517.37716,703.155876,163.407374
517.37716,723.239863,155.978106
517.37716,743.323851,130.824631
517.37716,763.407839,119.357368
517.37716,783.491826,108.924499
517.37716,803.575814,103.90027
517.37716,823.659801,109.902343
517.37716,843.743789,111.23614
517.37716,863.827776,115.175887
517.37716,883.911764,121.493441
517.37716,903.995751,125.429581
517.37716,924.079739,127.871015
517.37716,944.163726,134.511955
517.37716,964.247714,133.411882
517.37716,984.331702,130.903691
537.688107,20.3003,37.609101
537.688107,40.384287,52.313427
537.688107,60.468275,59.697636
537.688107,80.552262,58.95723
537.688107,100.63625,53.174438
537.688107,120.720237,34.292536
537.688107,140.804225,31.74073
537.688107,160.888212,51.821693
537.688107,180.9722,64.477581
537.688107,201.056187,73.041692
537.688107,221.140175,75.785803
537.688107,241.224163,61.840339
537.688107,261.30815,54.068122
537.688107,281.392138,55.006143
537.688107,301.476125,54.730772
537.688107,321.560113,48.897387
537.688107,341.6441,45.618288
537.688107,361.728088,49.973271
537.688107,381.812075,68.166361
537.688107,401.896063,83.082294
537.688107,421.98005,85.231907
537.688107,442.064038,90.134027
537.688107,462.148025,91.075111
537.688107,482.232013,96.870165
537.688107,502.316001,111.322595
537.688107,522.399988,119.438794
537.688107,542.483976,111.963235
537.688107,562.567963,106.140044
537.688107,582.651951,109.164598
537.688107,602.735938,111.680057
537.688107,622.819926,109.928346
537.688107,642.903913,116.342395
537.688107,662.987901,141.398578
537.688107,683.071888,154.42922
537.688107,703.155876,150.135381
537.688107,723.239863,141.377529
537.688107,743.323851,128.250801
537.688107,763.407839,108.418964
537.688107,783.491826,99.551223
537.688107,803.575814,109.935424
537.688107,823.659801,124.264183
537.688107,843.743789,128.342222
537.688107,863.827776,126.638101
537.688107,883.911764,139.668711
537.688107,903.995751,145.606398
537.688107,924.079739,140.563444
537.688107,944.163726,147.316987
537.688107,964.247714,146.907533
537.688107,984.331702,145.296687
557.999054,20.3003,33.87161
557.999054,40.384287,42.232043
557.999054,60.468275,38.021964
557.999054,80.552262,48.656469
557.999054,100.63625,53.718908
557.999054,120.720237,36.476068
557.999054,140.804225,31.408209
557.999054,160.888212,45.141159
557.999054,180.9722,57.796953
557.999054,201.056187,67.298827
557.999054,221.140175,71.307393
557.999054,241.224163,60.814782
557.999054,261.30815,48.185165
557.999054,281.392138,40.547356
557.999054,301.476125,39.149276
557.999054,321.560113,37.84902
557.999054,341.6441,42.130168
557.999054,361.728088,54.359963
557.999054,381.812075,70.813582
557.999054,401.896063,77.514717
557.999054,421.98005,71.965813
557.999054,442.064038,81.776737
557.999054,462.148025,95.882121
557.999054,482.232013,93.463968
557.999054,502.316001,91.035752
557.999054,522.399988,98.897912
557.999054,542.483976,102.998795
557.999054,562.567963,108.65329
557.999054,582.651951,110.332242
557.999054,602.735938,110.624376
557.999054,622.819926,117.946452
557.999054,642.903913,122.746324
557.999054,662.987901,134.95903
557.999054,683.071888,137.293441
557.999054,703.155876,129.099601
557.999054,723.239863,125.304179
557.999054,743.323851,116.256203
557.999054,763.407839,102.821421
557.999054,783.491826,101.338052
557.999054,803.575814,116.956997
557.999054,823.659801,136.390499
557.999054,843.743789,142.44331
557.999054,863.827776,139.423044
557.999054,883.911764,148.226257
557.999054,903.995751,155.855356
557.999054,924.079739,154.069732
557.999054,944.163726,155.456874
557.999054,964.247714,158.036074
557.999054,984.331702,161.276449
578.310001,20.3003,25.24431
578.310001,40.384287,31.28633
578.310001,60.468275,32.852389
578.310001,80.552262,44.224093
578.310001,100.63625,48.935189
578.310001,120.720237,35.197981
578.310001,140.804225,27.884451
578.310001,160.888212,32.692532
578.310001,180.9722,43.989819
578.310001,201.056187,54.683366
578.310001,221.140175,59.534876
578.310001,241.224163,57.837942
578.310001,261.30815,41.564261
578.310001,281.392138,36.437538
578.310001,301.476125,39.187792
578.310001,321.560113,37.48991
578.310001,341.6441,39.554392
578.310001,361.728088,46.445916
578.310001,381.812075,58.62151
578.310001,401.896063,66.489865
578.310001,421.98005,69.026297
578.310001,442.064038,81.437544
578.310001,462.148025,86.419417
578.310001,482.232013,75.060045
578.310001,502.316001,75.221817
578.310001,522.399988,93.347103
578.310001,542.483976,107.74306
578.310001,562.567963,109.562648
578.310001,582.651951,108.334253
578.310001,602.735938,102.948403
578.310001,622.819926,105.363874
578.310001,642.903913,105.059876
578.310001,662.987901,106.322037
578.310001,683.071888,121.914085
578.310001,703.155876,121.285279
578.310001,723.239863,110.950556
578.310001,743.323851,103.082326
578.310001,763.407839,93.333802
578.310001,783.491826,99.117302
578.310001,803.575814,119.170264
578.310001,823.659801,139.939161
578.310001,843.743789,144.258182
578.310001,863.827776,140.822288
578.310001,883.911764,144.970999
578.310001,903.995751,147.37503
578.310001,924.079739,150.044821
578.310001,944.163726,148.403444
578.310001,964.247714,148.821316
578.310001,984.331702,153.02026
598.620948,20.3003,16.647693
598.620948,40.384287,23.475666
598.620948,60.468275,31.076336
598.620948,80.552262,44.075995
598.620948,100.63625,42.879092
598.620948,120.720237,27.027247
598.620948,140.804225,20.091936
598.620948,160.888212,23.593297
598.620948,180.9722,32.859913
598.620948,201.056187,39.918265
598.620948,221.140175,49.232472
598.620948,241.224163,51.227775
598.620948,261.30815,34.298501
598.620948,281.392138,38.951927
598.620948,301.476125,50.348427
598.620948,321.560113,47.552497
598.620948,341.6441,42.292252
598.620948,361.728088,38.833539
598.620948,381.812075,43.410966
598.620948,401.896063,50.35929
598.620948,421.98005,56.506616
598.620948,442.064038,66.950295
598.620948,462.148025,66.187014
598.620948,482.232013,65.36725
598.620948,502.316001,79.283296
598.620948,522.399988,92.896578
598.620948,542.483976,95.014916
598.620948,562.567963,93.251084
598.620948,582.651951,92.687075
598.620948,602.735938,85.483996
598.620948,622.819926,88.225409
598.620948,642.903913,88.397709
598.620948,662.987901,98.038522
598.620948,683.071888,116.365433
598.620948,703.155876,114.613494
598.620948,723.239863,99.747708
598.620948,743.323851,91.826556
598.620948,763.407839,95.421143
598.620948,783.491826,102.012019
598.620948,803.575814,113.932071
598.620948,823.659801,127.611883
598.620948,843.743789,133.74257
598.620948,863.827776,136.397806
598.620948,883.911764,139.945772
598.620948,903.995751,143.683659
598.620948,924.079739,146.449447
598.620948,944.163726,136.357617
598.620948,964.247714,140.543298
598.620948,984.331702,145.404889
618.931895,20.3003,15.902757
618.931895,40.384287,17.041056
618.931895,60.468275,26.158611
618.931895,80.552262,41.132476
618.931895,100.63625,38.297786
618.931895,120.720237,20.764582
618.931895,140.804225,21.764867
618.931895,160.888212,33.231592
618.931895,180.9722,30.150506
618.931895,201.056187,26.006538
618.931895,221.140175,34.371927
618.931895,241.224163,36.042542
618.931895,261.30815,33.596282
618.931895,281.392138,43.421814
618.931895,301.476125,58.513924
618.931895,321.560113,61.045444
618.931895,341.6441,52.695175
618.931895,361.728088,45.198121
618.931895,381.812075,43.556736
618.931895,401.896063,47.109386
618.931895,421.98005,47.869444
618.931895,442.064038,51.6315
618.931895,462.148025,49.79136
618.931895,482.232013,57.900447
618.931895,502.316001,72.682304
618.931895,522.399988,73.36832
618.931895,542.483976,72.640182
618.931895,562.567963,76.282069
618.931895,582.651951,78.827573
618.931895,602.735938,79.53765
618.931895,622.819926,78.555294
618.931895,642.903913,76.12885
618.931895,662.987901,93.345879
618.931895,683.071888,110.073839
618.931895,703.155876,103.172492
618.931895,723.239863,90.006176
618.931895,743.323851,88.84938
618.931895,763.407839,100.276821
618.931895,783.491826,109.137537
618.931895,803.575814,119.315844
618.931895,823.659801,132.689841
618.931895,843.743789,141.293211
618.931895,863.827776,142.522612
618.931895,883.911764,141.792802
618.931895,903.995751,141.896639
618.931895,924.079739,138.831221
618.931895,944.163726,133.35578
618.931895,964.247714,135.702787
618.931895,984.331702,137.517984
639.242842,20.3003,24.054296
639.242842,40.384287,14.993802
639.242842,60.468275,22.416278
639.242842,80.552262,33.713917
639.242842,100.63625,26.648391
639.242842,120.720237,17.814693
639.242842,140.804225,26.722145
639.242842,160.888212,43.414522
639.242842,180.9722,42.162017
639.242842,201.056187,26.881061
639.242842,221.140175,25.835191
639.242842,241.224163,31.489458
639.242842,261.30815,39.967157
639.242842,281.392138,49.252191
639.242842,301.476125,64.367491
639.242842,321.560113,67.448432
639.242842,341.6441,54.332384
639.242842,361.728088,49.561598
639.242842,381.812075,53.36836
639.242842,401.896063,65.573776
639.242842,421.98005,58.655253
639.242842,442.064038,59.119163
639.242842,462.148025,60.358118
639.242842,482.232013,53.054273
639.242842,502.316001,57.312634
639.242842,522.399988,59.711858
639.242842,542.483976,60.989108
639.242842,562.567963,64.589976
639.242842,582.651951,66.180605
639.242842,602.735938,70.536491
639.242842,622.819926,70.612845
639.242842,642.903913,70.034531
639.242842,662.987901,77.042374
639.242842,683.071888,88.92636
639.242842,703.155876,87.805291
639.242842,723.239863,80.707649
639.242842,743.323851,91.683259
639.242842,763.407839,102.291891
639.242842,783.491826,105.518053
639.242842,803.575814,122.066091
639.242842,823.659801,143.376571
639.242842,843.743789,143.780483
639.242842,863.827776,131.989819
639.242842,883.911764,126.444038
639.242842,903.995751,124.078974
639.242842,924.079739,122.544574
639.242842,944.163726,125.492751
639.242842,964.247714,128.160445
639.242842,984.331702,128.761567
659.553789,20.3003,27.780653
659.553789,40.384287,15.382377
659.553789,60.468275,14.354834
659.553789,80.552262,18.631623
659.553789,100.63625,20.542243
659.553789,120.720237,22.633593
659.553789,140.804225,27.301716
659.553789,160.888212,38.495829
659.553789,180.9722,49.239354
659.553789,201.056187,47.312147
659.553789,221.140175,39.321948
659.553789,241.224163,43.575173
659.553789,261.30815,56.97349
659.553789,281.392138,59.46085
659.553789,301.476125,66.989394
659.553789,321.560113,71.846295
659.553789,341.6441,59.533915
659.553789,361.728088,55.215006
659.553789,381.812075,62.216833
659.553789,401.896063,75.398207
659.553789,421.98005,66.619574
659.553789,442.064038,71.430234
659.553789,462.148025,79.640176
659.553789,482.232013,66.378807
659.553789,502.316001,64.347059
659.553789,522.399988,67.254154
659.553789,542.483976,70.291505
659.553789,562.567963,73.886317
659.553789,582.651951,77.273246
659.553789,602.735938,82.21106
659.553789,622.819926,81.568071
659.553789,642.903913,81.834177
659.553789,662.987901,77.556861
659.553789,683.071888,75.014564
659.553789,703.155876,77.725384
659.553789,723.239863,81.770795
659.553789,743.323851,88.632069
659.553789,763.407839,97.796945
659.553789,783.491826,102.690203
659.553789,803.575814,118.658635
659.553789,823.659801,132.531517
659.553789,843.743789,128.446311
659.553789,863.827776,121.091874
659.553789,883.911764,116.327783
659.553789,903.995751,118.046659
659.553789,924.079739,118.717594
659.553789,944.163726,119.86699
659.553789,964.247714,126.787909
659.553789,984.331702,131.232521
679.864736,20.3003,27.809973
679.864736,40.384287,24.39178
679.864736,60.468275,20.922298
679.864736,80.552262,18.30256
679.864736,100.63625,25.203834
679.864736,120.720237,27.317749
679.864736,140.804225,28.066756
679.864736,160.888212,28.342316
679.864736,180.9722,43.176825
679.864736,201.056187,54.476996
679.864736,221.140175,55.451206
679.864736,241.224163,61.870992
679.864736,261.30815,69.152781
679.864736,281.392138,72.520123
679.864736,301.476125,77.034401
679.864736,321.560113,74.777851
679.864736,341.6441,62.654671
679.864736,361.728088,63.682518
679.864736,381.812075,78.823641
679.864736,401.896063,87.771453
679.864736,421.98005,77.697114
679.864736,442.064038,85.649642
679.864736,462.148025,92.473041
679.864736,482.232013,75.36738
679.864736,502.316001,70.404147
679.864736,522.399988,79.437032
679.864736,542.483976,94.566908
679.864736,562.567963,91.132281
679.864736,582.651951,89.379139
679.864736,602.735938,98.183638
679.864736,622.819926,99.351702
679.864736,642.903913,102.966555
679.864736,662.987901,95.836642
679.864736,683.071888,87.720843
679.864736,703.155876,98.119939
679.864736,723.239863,100.003198
679.864736,743.323851,89.396106
679.864736,763.407839,89.981389
679.864736,783.491826,96.810218
679.864736,803.575814,105.409032
679.864736,823.659801,114.750636
679.864736,843.743789,113.467811
679.864736,863.827776,107.119292
679.864736,883.911764,111.543025
679.864736,903.995751,121.177095
679.864736,924.079739,127.624966
679.864736,944.163726,131.797852
679.864736,964.247714,133.65672
679.864736,984.331702,136.443347
700.175683,20.3003,32.362789
700.175683,40.384287,37.182297
700.175683,60.468275,31.490224
700.175683,80.552262,20.652982
700.175683,100.63625,31.102079
700.175683,120.720237,35.944252
700.175683,140.804225,33.985632
700.175683,160.888212,28.560569
700.175683,180.9722,34.773139
700.175683,201.056187,47.073327
700.175683,221.140175,53.970686
700.175683,241.224163,63.01759
700.175683,261.30815,68.475576
700.175683,281.392138,78.445583
700.175683,301.476125,84.543687
700.175683,321.560113,76.152785
700.175683,341.6441,68.191603
700.175683,361.728088,75.538039
700.175683,381.812075,90.819775
700.175683,401.896063,96.0567
700.175683,421.98005,85.678289
700.175683,442.064038,97.227823
700.175683,462.148025,102.495446
700.175683,482.232013,81.87552
700.175683,502.316001,75.088717
700.175683,522.399988,93.180568
700.175683,542.483976,111.104522
700.175683,562.567963,100.104797
700.175683,582.651951,91.137611
700.175683,602.735938,103.280622
700.175683,622.819926,117.549502
700.175683,642.903913,119.77947
700.175683,662.987901,100.502995
700.175683,683.071888,95.205757
700.175683,703.155876,113.200243
700.175683,723.239863,119.625858
700.175683,743.323851,104.080753
700.175683,763.407839,94.203281
700.175683,783.491826,92.543811
700.175683,803.575814,92.12704
700.175683,823.659801,99.068916
700.175683,843.743789,105.674537
700.175683,863.827776,110.556772
700.175683,883.911764,124.845917
700.175683,903.995751,135.534883
700.175683,924.079739,137.305739
700.175683,944.163726,141.377136
700.175683,964.247714,138.437394
700.175683,984.331702,138.25868
720.48663,20.3003,44.168759
720.48663,40.384287,47.40647
720.48663,60.468275,33.70276
720.48663,80.552262,21.36422
720.48663,100.63625,23.385057
720.48663,120.720237,29.871974
720.48663,140.804225,40.298477
720.48663,160.888212,37.916354
720.48663,180.9722,32.374583
720.48663,201.056187,33.577181
720.48663,221.140175,36.307591
720.48663,241.224163,42.084908
720.48663,261.30815,49.980727
720.48663,281.392138,67.865709
720.48663,301.476125,78.176948
720.48663,321.560113,81.961387
720.48663,341.6441,86.212545
720.48663,361.728088,92.606362
720.48663,381.812075,105.755656
720.48663,401.896063,106.520562
720.48663,421.98005,100.233505
720.48663,442.064038,110.234457
720.48663,462.148025,112.478456
720.48663,482.232013,94.351343
720.48663,502.316001,86.141638
720.48663,522.399988,105.234045
720.48663,542.483976,116.867707
720.48663,562.567963,105.906843
720.48663,582.651951,101.078725
720.48663,602.735938,112.577509
720.48663,622.819926,129.71634
720.48663,642.903913,122.084146
720.48663,662.987901,101.817837
720.48663,683.071888,107.620899
720.48663,703.155876,124.887339
720.48663,723.239863,131.815325
720.48663,743.323851,117.655654
720.48663,763.407839,107.1785
720.48663,783.491826,99.095136
720.48663,803.575814,92.847464
720.48663,823.659801,103.793465
720.48663,843.743789,115.888202
720.48663,863.827776,123.831233
720.48663,883.911764,136.744432
720.48663,903.995751,145.253613
720.48663,924.079739,146.603878
720.48663,944.163726,151.844128
720.48663,964.247714,151.052691
720.48663,984.331702,145.63001
740.797577,20.3003,56.795811
740.797577,40.384287,53.060805
740.797577,60.468275,37.77357
740.797577,80.552262,30.452262
740.797577,100.63625,21.233771
740.797577,120.720237,22.007959
740.797577,140.804225,40.482659
740.797577,160.888212,47.366367
740.797577,180.9722,40.154185
740.797577,201.056187,38.276368
740.797577,221.140175,37.359463
740.797577,241.224163,38.944731
740.797577,261.30815,42.725432
740.797577,281.392138,50.282602
740.797577,301.476125,65.526467
740.797577,321.560113,75.670864
740.797577,341.6441,79.145897
740.797577,361.728088,94.254963
740.797577,381.812075,111.838888
740.797577,401.896063,114.801072
740.797577,421.98005,115.564265
740.797577,442.064038,120.1567
740.797577,462.148025,117.49939
740.797577,482.232013,104.443546
740.797577,502.316001,101.317136
740.797577,522.399988,115.867523
740.797577,542.483976,129.438976
740.797577,562.567963,122.009116
740.797577,582.651951,114.783786
740.797577,602.735938,128.770329
740.797577,622.819926,136.390357
740.797577,642.903913,123.891938
740.797577,662.987901,120.455257
740.797577,683.071888,124.094148
740.797577,703.155876,133.577713
740.797577,723.239863,140.782266
740.797577,743.323851,134.200276
740.797577,763.407839,124.70241
740.797577,783.491826,108.089921
740.797577,803.575814,95.279589
740.797577,823.659801,108.78621
740.797577,843.743789,127.591782
740.797577,863.827776,129.9034
740.797577,883.911764,137.050168
740.797577,903.995751,142.572627
740.797577,924.079739,151.576624
740.797577,944.163726,159.185507
740.797577,964.247714,158.812911
740.797577,984.331702,152.07819
761.108524,20.3003,61.253707
761.108524,40.384287,50.19266
761.108524,60.468275,36.040224
761.108524,80.552262,40.897392
761.108524,100.63625,32.578756
761.108524,120.720237,25.79664
761.108524,140.804225,37.812191
761.108524,160.888212,49.835956
761.108524,180.9722,56.851332
761.108524,201.056187,54.779148
761.108524,221.140175,51.903652
761.108524,241.224163,56.28153
761.108524,261.30815,52.238728
761.108524,281.392138,44.636554
761.108524,301.476125,52.576807
761.108524,321.560113,59.018797
761.108524,341.6441,68.12534
761.108524,361.728088,78.738693
761.108524,381.812075,94.26673
761.108524,401.896063,111.481272
761.108524,421.98005,119.159983
761.108524,442.064038,129.188239
761.108524,462.148025,129.952719
761.108524,482.232013,117.683166
761.108524,502.316001,120.103496
761.108524,522.399988,136.168902
761.108524,542.483976,146.077526
761.108524,562.567963,135.152975
761.108524,582.651951,128.643989
761.108524,602.735938,143.717343
761.108524,622.819926,141.48734
761.108524,642.903913,125.86044
761.108524,662.987901,135.537563
761.108524,683.071888,145.279599
761.108524,703.155876,146.601439
761.108524,723.239863,153.930327
761.108524,743.323851,144.89194
761.108524,763.407839,124.620369
761.108524,783.491826,114.510027
761.108524,803.575814,105.304566
761.108524,823.659801,103.944467
761.108524,843.743789,121.501242
761.108524,863.827776,134.825032
761.108524,883.911764,143.602115
761.108524,903.995751,152.992155
761.108524,924.079739,160.477379
761.108524,944.163726,155.301425
761.108524,964.247714,143.943618
761.108524,984.331702,137.793793
781.419471,20.3003,58.051132
781.419471,40.384287,50.320907
781.419471,60.468275,47.259744
781.419471,80.552262,54.496868
781.419471,100.63625,42.526334
781.419471,120.720237,27.62652
781.419471,140.804225,32.846442
781.419471,160.888212,45.054559
781.419471,180.9722,59.496917
781.419471,201.056187,62.857293
781.419471,221.140175,64.355811
781.419471,241.224163,70.661384
781.419471,261.30815,68.296751
781.419471,281.392138,60.207444
781.419471,301.476125,54.120332
781.419471,321.560113,56.479689
781.419471,341.6441,64.114303
781.419471,361.728088,66.916368
781.419471,381.812075,81.199174
781.419471,401.896063,102.035417
781.419471,421.98005,112.674752
781.419471,442.064038,124.867757
781.419471,462.148025,134.530095
781.419471,482.232013,132.796454
781.419471,502.316001,137.100556
781.419471,522.399988,145.963831
781.419471,542.483976,150.121972
781.419471,562.567963,149.919278
781.419471,582.651951,154.285251
781.419471,602.735938,156.760101
781.419471,622.819926,141.924626
781.419471,642.903913,127.227129
781.419471,662.987901,135.53356
781.419471,683.071888,148.112686
781.419471,703.155876,158.817156
781.419471,723.239863,160.962939
781.419471,743.323851,137.577575
781.419471,763.407839,123.234773
781.419471,783.491826,126.526812
781.419471,803.575814,116.972053
781.419471,823.659801,104.048096
781.419471,843.743789,110.50785
781.419471,863.827776,126.620661
781.419471,883.911764,139.33891
781.419471,903.995751,155.258414
781.419471,924.079739,156.905279
781.419471,944.163726,139.395185
781.419471,964.247714,131.008015
781.419471,984.331702,131.298028
801.730418,20.3003,58.581647
801.730418,40.384287,60.122573
801.730418,60.468275,63.796026
801.730418,80.552262,60.434337
